Gaia21cum,26.0,0.0,0.0,37369.041,59.65,-4.818,0.75,72.0,98.0,98.0,7537.782,1.0,0.0,1.0,0.571,0.99,12.764,0.0,0.0,70.0,28.0,0.561,0.969,952.62,-0.892,25.0,17.0,0.615,-0.984,1.832,0.094,1905.24,0.0,0.49,0.00071,0.02697,0.13468,0.28875,0.15879,0.00235,0.00212,0.08226,0.13569,0.11937,0.04692,0.0014
Gaia21cul,4.0,4.0,4.0,52330.026,23.24,-4.176,0.763,130.0,130.0,130.0,7730.64,1.0,0.0,0.0,0.157,0.873,5.762,0.0,0.0,101.0,33.0,0.149,0.866,1323.165,26.196,50.0,8.0,0.175,-5.098,0.714,0.036,2646.33,0.0,0.482,0.00422,0.0386,0.14582,0.28125,0.1148,0.00027,0.00162,0.10056,0.14085,0.12707,0.04324,0.00171
Gaia21cuk,7.0,2.0,2.0,52864.269,6.89,-0.273,0.635,133.0,138.0,138.0,7337.929,1.0,0.0,0.0,0.007,0.857,1.153,0.0,0.0,93.0,47.0,0.0,0.85,1360.215,44.37,9.0,11.0,0.05,-6.202,0.115,0.006,2720.43,0.0,0.716,-0.0127,0.00679,0.0345,0.126,0.1928,0.00447,0.01073,0.08216,0.1721,0.21473,0.12978,0.03866
Gaia21cui,25.0,3.0,2.0,52916.948,5.0,-0.133,0.356,143.0,165.0,166.0,5590.258,1.0,0.0,0.0,0.095,0.851,0.614,0.0,0.0,102.0,66.0,0.089,0.845,1490.805,25.234,15.0,6.0,0.03,-3.964,0.042,0.002,2981.61,0.0,1.283,-8e-05,0.00782,0.00761,0.04146,0.04531,0.00211,0.00548,0.06833,0.22324,0.40045,0.19404,0.00426
Gaia21cud,1.0,0.0,0.0,1762.609,3.02,-2.806,0.048,4.0,5.0,5.0,6656.16,0.0,0.0,0.0,1.0,0.2,2.558,0.0,0.0,1.0,4.0,0.8,0.0,46.855,4.544,1.0,4.0,0.755,2.107,1.122,0.06,93.71,0.0,0.831,0.00194,0.03385,0.12762,0.25973,0.16925,0.00277,0.01231,0.1014,0.13198,0.1202,0.03512,0.00383
Gaia21cua,27.0,0.0,0.0,32255.877,3.96,-0.482,0.904,63.0,90.0,90.0,6785.444,1.0,0.0,0.0,0.3,0.878,0.538,0.0,0.0,55.0,35.0,0.289,0.867,851.895,-0.143,34.0,26.0,0.044,-0.686,0.126,0.007,1703.79,0.0,0.2,-0.00679,0.01367,0.08202,0.21375,0.1483,-0.01997,0.0059,0.12889,0.19414,0.14953,0.08519,0.00537
Gaia21ctz,33.0,0.0,0.0,32742.008,3.88,-0.737,0.948,59.0,92.0,92.0,6715.277,1.0,0.0,1.0,0.043,0.935,0.66,0.0,0.0,65.0,27.0,0.033,0.913,867.735,-0.239,45.0,21.0,0.043,-0.97,0.22,0.012,1735.47,0.0,0.097,-0.0067,0.02357,0.07778,0.2067,0.22643,-0.00384,0.00118,0.09783,0.1648,0.14555,0.0583,0.0084
Gaia21cty,25.0,0.0,0.0,20494.427,2.15,-0.537,0.936,33.0,58.0,58.0,6643.009,1.0,0.0,0.0,0.017,0.776,0.408,0.0,0.0,33.0,25.0,0.0,0.759,545.11,-1.334,30.0,20.0,0.038,-0.27,0.17,0.009,1090.22,0.0,0.098,-0.00327,0.02692,0.07953,0.20299,0.14438,0.00865,0.00186,0.07305,0.15679,0.1625,0.13592,0.01069
Gaia21ctw,53.0,0.0,0.0,35622.629,2.66,-0.464,0.98,62.0,115.0,115.0,5452.527,1.0,0.0,1.0,0.243,0.826,0.354,0.0,0.0,64.0,51.0,0.235,0.8,1011.96,-1.607,64.0,51.0,0.023,-0.183,0.163,0.009,2023.92,0.0,0.041,0.00013,0.0098,0.03015,0.10876,0.16014,0.00504,0.01074,0.13944,0.18298,0.19309,0.15667,0.00304
Gaia21ctu,48.0,0.0,0.0,26948.855,2.17,-0.34,0.944,77.0,125.0,125.0,3165.763,1.0,1.0,0.0,0.76,0.992,0.357,0.0,0.0,71.0,54.0,0.704,0.984,917.665,-0.968,66.0,24.0,0.017,-0.571,0.105,0.007,1835.33,0.0,0.093,0.0002,0.00304,0.01935,0.0816,0.15621,0.00162,0.0203,0.1469,0.21766,0.24928,0.10114,0.00271
Gaia21ctt,33.0,0.0,0.0,36440.913,4.23,-0.938,0.966,77.0,110.0,110.0,6031.873,1.0,1.0,0.0,0.355,0.927,0.633,0.0,0.0,64.0,46.0,0.036,0.918,1000.94,-0.263,49.0,29.0,0.039,-0.852,0.284,0.016,2001.88,0.0,0.045,0.00564,0.03146,0.13029,0.24809,0.1065,0.00243,0.00445,0.08423,0.14183,0.13489,0.10092,0.00927
Gaia21cts,25.0,0.0,0.0,27833.127,3.43,-0.64,0.895,50.0,75.0,75.0,7149.88,1.0,0.0,0.0,0.04,0.747,0.613,0.0,0.0,48.0,27.0,0.027,0.733,722.38,0.102,13.0,17.0,0.046,-0.558,0.165,0.009,1444.76,0.0,0.182,0.02098,0.05479,0.1138,0.21848,0.16568,0.02469,-0.00579,0.10456,0.12987,0.12683,0.0356,0.01051
Gaia21ctr,18.0,0.0,0.0,28211.882,3.08,-0.455,0.877,64.0,82.0,82.0,6381.919,1.0,1.0,0.0,0.037,0.915,0.498,0.0,0.0,48.0,34.0,0.012,0.902,760.475,0.196,24.0,30.0,0.038,-0.851,0.113,0.006,1520.95,0.0,0.235,-0.0018,0.02248,0.1052,0.25012,0.13398,-0.00291,0.01237,0.11543,0.17608,0.134,0.05327,0.00177
Gaia21ctq,23.0,0.0,0.0,37013.627,2.88,-0.5,0.937,78.0,101.0,101.0,7016.05,1.0,0.0,0.0,0.515,0.99,0.392,0.0,0.0,65.0,36.0,0.505,0.98,966.72,0.835,54.0,27.0,0.029,-1.224,0.135,0.007,1933.44,0.0,0.082,0.01122,0.01564,0.12638,0.22276,0.13809,0.03188,-0.01116,0.05164,0.16185,0.17149,0.08342,-0.00321
Gaia21ctp,48.0,0.0,0.0,34764.811,3.27,-0.48,0.965,49.0,97.0,97.0,6785.717,1.0,0.0,0.0,0.402,0.845,0.401,0.0,0.0,52.0,45.0,0.392,0.835,918.145,-1.345,43.0,42.0,0.034,-0.147,0.155,0.008,1836.29,0.0,0.068,-0.00528,0.01169,0.01203,0.06004,0.10472,0.00195,0.0043,0.08773,0.19443,0.33329,0.18722,0.00789
Gaia21cto,21.0,0.0,0.0,31977.949,2.68,-0.522,0.955,72.0,93.0,93.0,6376.754,1.0,0.0,0.0,0.57,0.946,0.413,0.0,0.0,61.0,32.0,0.559,0.935,862.225,0.196,31.0,24.0,0.029,-1.181,0.16,0.009,1724.45,0.0,0.071,0.00619,0.02638,0.10017,0.19156,0.11451,-0.00466,0.00731,0.11296,0.16731,0.17266,0.09301,0.0126
Gaia21ctn,24.0,0.0,0.0,26822.51,3.29,-0.514,0.907,49.0,73.0,73.0,7043.732,1.0,0.0,0.0,0.055,0.863,0.536,0.0,0.0,41.0,32.0,0.041,0.849,699.63,-0.442,20.0,25.0,0.046,-0.655,0.147,0.008,1399.26,0.0,0.181,0.01563,0.01803,0.0653,0.16386,0.1887,0.00521,0.01485,0.11083,0.18278,0.16177,0.06225,0.01079
Gaia21ctm,13.0,2.0,0.0,27942.155,44.54,-3.014,0.359,62.0,73.0,75.0,7209.828,1.0,0.0,0.0,0.747,0.893,8.054,0.0,0.0,48.0,27.0,0.733,0.88,723.165,1.531,15.0,4.0,0.602,-1.481,0.821,0.043,1446.33,0.0,1.266,0.00487,0.04062,0.16331,0.28601,0.1435,0.00245,0.00609,0.08482,0.11403,0.10562,0.04475,0.00395
Gaia21ctl,11.0,1.0,1.0,31706.578,23.87,-2.151,0.263,66.0,76.0,76.0,8364.682,1.0,0.0,0.0,0.961,0.948,5.877,0.0,0.0,47.0,30.0,0.948,0.935,780.96,8.68,17.0,7.0,0.314,-2.511,0.553,0.027,1561.92,0.0,1.448,-0.01782,-0.00917,-0.03868,0.16082,0.07787,0.03309,0.10985,0.0537,0.22655,0.1704,0.20584,0.02755
Gaia21ctj,9.0,3.0,0.0,30016.398,5.62,-0.617,0.644,70.0,76.0,79.0,7406.674,1.0,0.0,0.0,0.608,0.924,0.938,0.0,0.0,49.0,30.0,0.595,0.911,769.935,11.002,11.0,5.0,0.072,-2.97,0.124,0.006,1539.87,0.0,0.716,0.00325,-0.0056,0.06108,0.15115,0.09373,-0.01764,0.01648,0.12967,0.22488,0.18879,0.14371,0.01049
Gaia21cth,4.0,0.0,0.0,2220.626,1.53,-1.514,0.599,2.0,6.0,6.0,7130.992,0.0,0.0,0.0,1.0,0.333,1.052,0.0,0.0,2.0,4.0,0.833,0.167,57.685,-1.863,2.0,4.0,0.306,0.342,0.613,0.032,115.37,0.0,0.41,0.08037,0.07378,0.05665,0.09881,0.16733,0.04611,0.0076,0.10391,0.14618,0.13577,0.0766,0.00689
Gaia21ctg,2.0,2.0,0.0,14272.479,2.12,-1.32,0.535,38.0,38.0,40.0,6742.173,1.0,1.0,1.0,1.0,0.175,1.206,0.0,0.0,6.0,34.0,0.95,0.125,377.75,16.229,2.0,30.0,0.054,4.105,0.273,0.014,755.5,0.0,0.477,-0.0007,-0.00087,0.03584,0.13958,0.07461,0.0074,0.01942,0.0854,0.1821,0.27321,0.16768,0.01633
Gaia21cte,3.0,2.0,0.0,9825.981,5.21,-1.988,0.484,22.0,23.0,25.0,7798.43,1.0,0.0,0.0,0.56,0.96,1.904,0.0,0.0,21.0,4.0,0.52,0.92,247.745,7.766,16.0,2.0,0.217,-2.816,0.472,0.024,495.49,0.0,0.625,0.00725,0.0132,0.05602,0.1925,0.22795,0.01487,0.00322,0.13069,0.15566,0.13343,0.06326,0.00194
Gaia21ctd,8.0,0.0,0.0,15259.165,34.21,-4.811,0.365,32.0,40.0,40.0,7510.393,1.0,0.0,0.0,0.725,0.75,10.443,0.0,0.0,32.0,8.0,0.7,0.725,389.49,1.207,15.0,4.0,0.877,-1.664,1.491,0.077,778.98,0.0,1.196,0.00667,0.03124,0.08305,0.12318,0.10105,-0.01445,-0.02649,0.09305,0.13089,0.25433,0.19099,0.02649
Gaia21ctc,5.0,1.0,0.0,14320.774,14.82,-2.25,0.199,29.0,33.0,34.0,8654.265,1.0,0.0,0.0,0.5,0.794,4.255,0.0,0.0,24.0,10.0,0.471,0.765,348.755,3.011,7.0,3.0,0.449,-1.853,0.578,0.028,697.51,0.0,1.548,0.02929,0.0084,-0.02166,0.27854,0.26683,0.02575,0.01541,0.18907,0.11501,0.14187,0.0036,-0.05212
Gaia21ctb,16.0,3.0,2.0,40688.135,5.75,-0.33,0.378,111.0,124.0,125.0,5734.657,1.0,1.0,0.0,0.583,0.866,0.943,0.0,0.0,80.0,47.0,0.472,0.858,1136.585,15.258,20.0,8.0,0.046,-3.307,0.075,0.004,2273.17,0.0,1.227,0.00405,0.01869,0.08232,0.24952,0.24857,-0.00238,-0.00074,0.08541,0.1337,0.12576,0.04766,0.00743
Gaia21cta,6.0,0.0,0.0,5460.97,3.07,-2.485,0.879,10.0,16.0,16.0,6328.703,1.0,0.0,0.0,1.0,0.25,1.288,0.0,0.0,5.0,11.0,0.938,0.188,147.62,-1.063,5.0,11.0,0.205,0.841,0.903,0.049,295.24,0.0,0.119,-0.00289,0.01078,0.08458,0.33628,0.13584,0.00043,0.00504,0.14192,0.14567,0.10157,0.04275,-0.00197
Gaia21csy,36.0,0.0,0.0,24587.91,3.8,-1.167,0.982,31.0,67.0,67.0,7035.303,1.0,0.0,0.0,0.91,0.343,0.676,0.0,0.0,29.0,38.0,0.896,0.328,641.6,-1.474,29.0,38.0,0.058,0.297,0.419,0.022,1283.2,0.0,0.038,0.02418,0.0301,0.09791,0.22635,0.14069,-0.00562,-0.0022,0.05388,0.17555,0.17222,0.08845,-0.00152
Gaia21csx,78.0,0.0,0.0,75334.362,12.0,-0.637,0.907,139.0,217.0,217.0,6469.409,1.0,0.0,1.0,0.35,0.825,1.147,0.0,0.0,132.0,85.0,0.346,0.816,2021.505,-0.729,84.0,46.0,0.056,-0.68,0.186,0.01,4043.01,0.0,0.175,0.01295,0.04019,0.08968,0.18722,0.08965,0.00499,0.01516,0.13277,0.16645,0.16282,0.08028,0.01784
Gaia21csw,77.0,0.0,0.0,73006.502,4.94,-0.301,0.918,147.0,224.0,224.0,5884.145,1.0,1.0,1.0,0.786,1.0,0.46,0.0,0.0,130.0,94.0,0.621,0.973,2021.95,-0.069,52.0,38.0,0.022,-0.689,0.081,0.004,4043.9,0.0,0.143,0.01048,0.02956,0.07206,0.21489,0.18448,0.00825,-0.0015,0.06974,0.151,0.15535,0.10083,0.00484
Gaia21csv,3.0,3.0,0.0,22992.489,14.05,-2.509,0.308,75.0,75.0,78.0,5066.152,1.0,0.0,0.0,0.577,0.872,4.299,0.0,0.0,59.0,19.0,0.564,0.859,669.345,20.464,12.0,7.0,0.182,-4.568,0.466,0.027,1338.69,0.0,1.076,0.0003,0.00579,0.02942,0.14067,0.15882,-0.00064,0.00417,0.13166,0.21158,0.22305,0.08977,0.00542
Gaia21csu,51.0,0.0,0.0,43518.476,39.87,-2.844,0.828,85.0,136.0,136.0,5742.53,1.0,0.0,0.0,0.272,0.949,5.493,0.0,0.0,77.0,59.0,0.265,0.941,1215.07,-0.982,30.0,29.0,0.295,-0.404,0.836,0.047,2430.14,0.0,0.315,-0.00085,-0.00021,0.00065,0.02538,0.07717,-6e-05,0.00455,0.10371,0.22366,0.34725,0.20949,0.00926
Gaia21cst,6.0,4.0,4.0,55131.855,18.11,-1.818,0.722,141.0,143.0,143.0,7265.602,1.0,0.0,0.0,0.02,0.796,2.684,0.0,0.0,87.0,60.0,0.014,0.789,1423.245,24.674,11.0,7.0,0.124,-4.74,0.295,0.015,2846.49,0.0,0.56,0.00292,0.0294,0.11859,0.26003,0.15255,0.00563,0.00979,0.10991,0.14257,0.12156,0.04163,0.00542
Gaia21css,31.0,0.0,0.0,30699.673,32.95,-2.831,0.73,51.0,82.0,82.0,7262.906,1.0,0.0,0.0,0.11,0.829,5.364,0.0,0.0,36.0,46.0,0.098,0.817,792.63,-0.492,14.0,19.0,0.407,0.479,0.802,0.041,1585.26,0.0,0.539,0.00627,0.00262,0.00277,0.02477,0.05721,0.00702,-0.00324,0.07783,0.17409,0.34348,0.28779,0.01939
Gaia21csr,13.0,2.0,0.0,30927.367,28.94,-1.917,0.43,73.0,84.0,86.0,6826.283,1.0,0.0,0.0,0.314,0.884,4.864,0.0,0.0,48.0,38.0,0.302,0.872,815.165,9.995,11.0,8.0,0.34,-2.362,0.49,0.026,1630.33,0.0,1.131,0.00161,0.02571,0.08785,0.24806,0.23554,0.00124,0.00111,0.10182,0.13275,0.12137,0.041,0.00195
Gaia21csq,34.0,0.0,0.0,42472.807,8.53,-0.973,0.889,79.0,113.0,113.0,7288.582,1.0,1.0,0.0,0.168,0.841,1.051,0.0,0.0,65.0,48.0,0.133,0.832,1095.3,0.202,22.0,24.0,0.076,-0.756,0.234,0.012,2190.6,0.0,0.177,0.00116,-0.0075,0.0308,0.12005,0.08941,0.00683,-0.00428,0.08934,0.19395,0.28557,0.18438,0.01027
Gaia21csm,23.0,0.0,0.0,26113.74,1.82,-0.228,0.931,86.0,109.0,109.0,3708.318,1.0,0.0,0.0,0.009,0.872,0.24,0.0,0.0,81.0,28.0,0.0,0.862,843.555,0.289,74.0,27.0,0.017,-1.21,0.07,0.004,1687.11,0.0,0.109,0.00029,0.00153,0.01596,0.08731,0.0838,0.00104,0.00281,0.10213,0.21281,0.30451,0.18133,0.00647
Gaia21csl,23.0,0.0,0.0,21765.013,23.65,-2.619,0.635,36.0,59.0,59.0,7100.603,1.0,0.0,0.0,0.542,0.712,4.792,0.0,0.0,30.0,29.0,0.525,0.695,566.19,-0.303,8.0,13.0,0.408,-0.1,0.729,0.038,1132.38,0.0,0.719,-0.00471,0.01133,0.03868,0.1849,0.18207,0.00282,0.01211,0.14538,0.19374,0.17607,0.06028,-0.00267
Gaia21csk,16.0,0.0,0.0,33977.656,26.59,-2.653,0.701,76.0,92.0,92.0,7114.031,1.0,1.0,0.0,0.935,0.87,5.669,0.0,0.0,64.0,28.0,0.913,0.859,883.3,1.59,18.0,8.0,0.292,-1.668,0.774,0.04,1766.6,0.0,0.577,-0.02013,-0.07304,-0.0202,0.05752,0.12747,0.00458,-0.02224,0.11792,0.2954,0.34846,0.13092,0.05334
Gaia21csj,6.0,1.0,1.0,48792.756,5.47,-0.137,0.233,127.0,132.0,132.0,7026.907,1.0,1.0,0.0,0.707,0.85,1.006,0.0,0.0,77.0,56.0,0.338,0.842,1273.71,70.686,10.0,5.0,0.041,-7.36,0.07,0.004,2547.42,0.0,1.522,0.00664,-0.00294,-0.00139,0.05825,0.06475,-0.0054,0.00869,0.08161,0.18295,0.33374,0.25955,0.01356
Gaia21csf,23.0,0.0,0.0,36256.523,3.16,-0.53,0.954,77.0,100.0,100.0,6904.57,1.0,0.0,0.0,0.03,1.0,0.435,0.0,0.0,73.0,27.0,0.02,0.99,952.015,-0.236,69.0,26.0,0.032,-1.212,0.179,0.009,1904.03,0.0,0.058,0.01953,0.03307,0.02769,0.05339,0.09261,0.01696,0.00267,0.06728,0.15081,0.30055,0.21921,0.01625
Gaia21cse,25.0,0.0,0.0,23762.5,3.1,-0.558,0.89,42.0,67.0,67.0,6680.006,1.0,0.0,0.0,0.746,0.97,0.642,0.0,0.0,44.0,23.0,0.731,0.955,630.865,-0.404,41.0,17.0,0.047,-0.864,0.167,0.009,1261.73,0.0,0.217,0.01068,0.02143,0.10299,0.19207,0.16634,0.00112,0.00185,0.07192,0.16453,0.1595,0.1019,0.00566
Gaia21csd,10.0,2.0,2.0,50674.096,20.66,-0.646,0.382,114.0,122.0,122.0,8263.793,1.0,0.0,0.0,0.887,0.855,3.67,0.0,0.0,69.0,55.0,0.879,0.847,1253.22,32.111,13.0,12.0,0.168,-4.913,0.296,0.015,2506.44,0.0,1.23,0.00283,0.02366,0.0811,0.19032,0.15885,0.01025,0.04173,0.18274,0.1575,0.12371,0.03448,-0.00717
Gaia21csa,9.0,0.0,0.0,5913.43,2.94,-2.546,0.824,7.0,16.0,16.0,7127.46,1.0,0.0,0.0,1.0,0.188,1.412,0.0,0.0,7.0,9.0,0.938,0.125,153.64,-0.762,7.0,9.0,0.196,0.683,0.87,0.045,307.28,0.0,0.154,-0.02082,0.00768,0.08358,0.30068,0.23791,-0.00641,-0.0178,0.11943,0.15479,0.13165,0.02581,-0.01649
Gaia21cry,68.0,0.0,0.0,69853.837,6.02,-0.481,0.965,126.0,194.0,194.0,6833.137,1.0,0.0,1.0,0.325,0.954,0.549,0.0,0.0,131.0,63.0,0.32,0.892,1840.575,-0.809,97.0,51.0,0.031,-0.753,0.144,0.008,3681.15,0.0,0.075,-0.00296,0.02279,0.08362,0.21463,0.1513,-0.01324,-0.00717,0.05103,0.16861,0.20656,0.10417,0.02067
Gaia21crw,41.0,0.0,0.0,48035.036,4.13,-0.366,0.929,95.0,136.0,136.0,6638.239,1.0,1.0,0.0,0.324,0.919,0.477,0.0,0.0,83.0,53.0,0.132,0.912,1277.94,-0.531,31.0,31.0,0.031,-0.889,0.114,0.006,2555.88,0.0,0.127,1e-05,0.02319,0.09727,0.18925,0.07483,0.00565,0.01077,0.12296,0.18236,0.17391,0.0957,0.0241
Gaia21crv,31.0,0.0,0.0,22727.506,2.82,-1.148,0.984,31.0,62.0,62.0,7023.368,1.0,0.0,0.0,0.968,0.21,0.524,0.0,0.0,30.0,32.0,0.952,0.194,593.39,-1.542,30.0,32.0,0.046,0.245,0.414,0.022,1186.78,0.0,0.025,-0.00047,0.0008,0.03469,0.1827,0.2424,0.0059,0.02265,0.15815,0.17274,0.13569,0.04293,0.00181
Gaia21cru,9.0,0.0,0.0,15079.47,26.67,-3.892,0.495,30.0,39.0,39.0,7629.57,1.0,0.0,0.0,0.205,0.769,6.111,0.0,0.0,20.0,19.0,0.179,0.744,382.975,1.145,11.0,7.0,0.702,-1.0,0.966,0.049,765.95,0.0,0.999,0.00899,0.00973,0.0002,0.03861,0.05191,0.00585,0.00726,0.03472,0.11241,0.30311,0.38537,0.04182
Gaia21crt,10.0,0.0,0.0,25201.135,30.9,-2.819,0.417,52.0,62.0,62.0,8213.951,1.0,0.0,1.0,0.194,0.581,6.677,0.0,0.0,47.0,15.0,0.177,0.548,624.485,1.741,15.0,3.0,0.507,-1.754,0.814,0.04,1248.97,0.0,1.069,-0.00927,0.01518,0.14457,0.24864,0.11692,-0.00184,0.0082,0.08813,0.14954,0.13749,0.09088,0.01155
Gaia21crs,4.0,0.0,0.0,9063.33,5.13,-1.026,0.325,20.0,24.0,24.0,7340.499,1.0,0.0,0.0,0.708,0.792,1.46,0.0,0.0,16.0,8.0,0.667,0.75,233.175,4.264,10.0,5.0,0.223,-2.026,0.256,0.013,466.35,0.0,1.303,0.00115,0.01586,0.03338,0.14921,0.16953,0.00727,-0.00538,0.11719,0.17327,0.18254,0.1478,0.00819
Gaia21crq,2.0,0.0,0.0,1871.045,0.88,-0.859,0.453,3.0,5.0,5.0,7243.941,1.0,1.0,0.0,1.0,0.2,0.85,0.0,0.0,2.0,3.0,0.6,0.0,48.35,-3.332,2.0,3.0,0.22,0.608,0.416,0.022,96.7,0.0,0.667,-0.00031,0.00239,0.01533,0.03206,0.0484,-0.00159,5e-05,0.02141,0.80016,0.0539,0.02598,0.00223
Gaia21crn,52.0,0.0,0.0,41546.243,8.02,-0.905,0.949,58.0,110.0,110.0,7342.641,1.0,0.0,0.0,0.164,0.864,0.946,0.0,0.0,57.0,53.0,0.155,0.855,1068.77,-1.322,41.0,39.0,0.074,-0.116,0.289,0.015,2137.54,0.0,0.097,0.00205,-0.00332,-0.01229,0.02306,0.0153,0.00035,-0.0003,0.02425,0.13742,0.37515,0.3973,0.04102
Gaia21crm,19.0,4.0,0.0,47308.659,28.63,-1.585,0.391,116.0,131.0,135.0,6563.189,1.0,0.0,0.0,0.896,0.948,4.2,0.0,0.0,49.0,86.0,0.889,0.941,1263.4,7.963,4.0,15.0,0.214,2.484,0.327,0.017,2526.8,0.0,1.212,-0.0093,0.0052,0.00874,0.04884,0.06792,0.00565,0.00474,0.06555,0.15561,0.29777,0.29551,0.05376
Gaia21crl,21.0,0.0,0.0,31768.689,30.43,-1.959,0.296,57.0,78.0,78.0,8226.152,1.0,0.0,0.0,0.756,0.821,4.83,0.0,0.0,37.0,41.0,0.744,0.808,786.87,0.475,8.0,7.0,0.395,-0.366,0.462,0.023,1573.74,0.0,1.382,0.0002,0.00743,0.01465,0.04623,0.13412,-0.0276,0.01711,0.14938,0.24208,0.29673,0.10937,0.01029
Gaia21crk,50.0,0.0,0.0,33321.037,3.14,-0.32,0.934,76.0,126.0,126.0,4300.795,1.0,0.0,1.0,0.198,0.69,0.403,0.0,0.0,56.0,70.0,0.19,0.675,1024.485,-1.371,52.0,42.0,0.025,0.33,0.104,0.006,2048.97,0.0,0.118,-0.00118,-0.00058,0.01409,0.0991,0.19763,0.00206,0.00419,0.12943,0.21083,0.24054,0.10067,0.00323
Gaia21crj,32.0,0.0,0.0,34925.77,60.39,-3.503,0.472,61.0,93.0,93.0,7307.263,1.0,0.0,0.0,0.946,0.645,10.029,0.0,0.0,58.0,35.0,0.935,0.634,899.88,-0.851,18.0,7.0,0.656,-0.479,1.018,0.053,1799.76,0.0,1.033,0.00313,0.04369,0.10944,0.22053,0.12759,-0.01069,-0.0114,0.10399,0.13878,0.1912,0.10004,-0.0163
Gaia21crf,35.0,0.0,0.0,27626.312,3.39,-0.561,0.95,48.0,83.0,83.0,6073.337,1.0,0.0,1.0,0.048,0.892,0.511,0.0,0.0,52.0,31.0,0.036,0.831,757.095,-1.139,37.0,27.0,0.041,-0.539,0.176,0.01,1514.19,0.0,0.101,0.00239,0.01832,0.07983,0.24791,0.2109,-0.00574,0.0036,0.08125,0.16426,0.12797,0.07157,-0.00226
Gaia21cre,32.0,0.0,0.0,33400.114,2.71,-0.522,0.975,63.0,95.0,95.0,6593.119,1.0,0.0,1.0,0.232,0.989,0.352,0.0,0.0,60.0,35.0,0.221,0.895,890.61,-0.702,45.0,29.0,0.029,-0.756,0.172,0.009,1781.22,0.0,0.044,-0.00904,0.01142,0.07502,0.21384,0.1972,0.00804,0.02001,0.08743,0.16288,0.14003,0.0891,0.00406
Gaia21crd,30.0,0.0,0.0,22426.946,1.52,-0.396,0.974,42.0,72.0,72.0,5497.832,1.0,0.0,0.0,0.389,0.861,0.251,0.0,0.0,46.0,26.0,0.375,0.847,635.345,-0.927,37.0,21.0,0.021,-0.619,0.13,0.007,1270.69,0.0,0.051,0.00347,0.01778,0.10003,0.24983,0.13528,-0.00035,0.00447,0.11959,0.157,0.14327,0.06667,0.00295
Gaia21crc,7.0,5.0,1.0,28765.578,8.11,-1.202,0.658,87.0,89.0,93.0,5355.163,1.0,0.0,0.0,0.074,0.809,2.224,0.0,0.0,79.0,15.0,0.064,0.798,822.085,14.779,28.0,9.0,0.087,-3.84,0.275,0.016,1644.17,0.0,0.687,0.00511,0.03013,0.08777,0.19481,0.14609,0.0006,8e-05,0.0883,0.15257,0.17739,0.10875,0.0084
Gaia21crb,29.0,0.0,0.0,30303.159,26.31,-3.802,0.836,68.0,97.0,97.0,5545.858,1.0,0.0,0.0,0.247,1.0,4.75,0.0,0.0,46.0,51.0,0.237,0.99,855.96,0.209,22.0,41.0,0.274,-0.48,0.964,0.055,1711.92,0.0,0.248,-0.00194,0.0117,0.07056,0.14967,0.14307,0.00432,0.00081,0.05477,0.16707,0.21031,0.17142,0.01824
Gaia21cra,2.0,0.0,0.0,2274.095,2.08,-2.054,0.547,4.0,6.0,6.0,7401.074,1.0,0.0,1.0,1.0,0.333,1.698,0.0,0.0,4.0,2.0,0.833,0.0,58.345,-1.873,4.0,2.0,0.416,-0.837,0.882,0.045,116.69,0.0,0.514,-0.00637,0.00389,0.05185,0.20093,0.26603,0.00808,-0.00143,0.13762,0.14642,0.13807,0.05604,-0.00114
Gaia21cqz,1.0,0.0,0.0,3781.366,2.4,-1.908,0.286,9.0,10.0,10.0,7364.545,1.0,0.0,0.0,1.0,0.1,1.635,0.0,0.0,6.0,4.0,0.9,0.0,97.18,4.622,6.0,4.0,0.267,1.89,0.615,0.032,194.36,0.0,0.636,-0.02005,0.01379,0.09068,0.22926,0.2258,-0.00865,0.00883,0.15308,0.14524,0.09436,0.06213,0.00551
Gaia21cqv,2.0,0.0,0.0,1794.315,1.04,-1.002,0.501,3.0,5.0,5.0,6804.339,0.0,0.0,0.0,0.2,0.8,0.885,0.0,0.0,2.0,3.0,0.0,0.6,47.345,-3.262,2.0,3.0,0.26,0.611,0.464,0.024,94.69,0.0,0.583,-0.02835,-0.00424,0.06866,0.23912,0.23652,0.00048,0.03624,0.13441,0.16056,0.10425,0.04213,0.01021
Gaia21cqu,2.0,0.0,0.0,2213.982,0.78,-0.697,0.49,4.0,6.0,6.0,7091.099,1.0,0.0,1.0,0.333,0.833,0.702,0.0,0.0,2.0,4.0,0.167,0.333,57.62,-1.858,2.0,4.0,0.156,0.958,0.318,0.017,115.24,0.0,0.679,0.00175,0.012,0.05916,0.21703,0.19871,0.00063,0.0166,0.13639,0.18832,0.13787,0.04218,-0.01065
Gaia21cqt,2.0,0.0,0.0,3608.455,2.4,-2.188,0.519,7.0,9.0,9.0,8047.675,0.0,0.0,0.0,1.0,0.111,1.923,0.0,0.0,7.0,2.0,0.889,0.0,90.03,0.628,7.0,2.0,0.3,-1.545,0.82,0.041,180.06,0.0,0.543,0.00113,0.01956,0.06392,0.22965,0.11114,-0.01255,0.01263,0.14907,0.18385,0.16988,0.06669,0.005
