Gaia22acu,3.0,0.0,0.0,1642.2,2.44,-2.262,0.274,2.0,5.0,5.0,5973.242,0.0,0.0,0.0,1.0,0.4,1.714,0.0,0.0,3.0,2.0,0.8,0.2,45.255,0.482,3.0,2.0,0.61,0.882,0.87,0.048,90.51,0.0,0.621,0.00084,-0.00185,0.00415,-0.00201,0.00747,-0.00303,0.0021,0.01332,0.02366,0.03575,0.05305,0.07121,0.11805,0.12492,0.03101,0.00921,-0.00477,-0.00137,0.00202,0.00021,-0.00137,0.00294,0.00291,0.00549,0.02892,0.04453,0.07751,0.05576,0.04444,0.03312,0.04786,0.04175,0.02782,0.04516,0.03905,0.01296,0.00772,0.0016,-0.0019,-0.00019
Gaia22acp,10.0,0.0,0.0,13357.919,13.95,-4.202,0.846,25.0,35.0,35.0,7505.101,1.0,0.0,0.0,0.314,0.657,4.614,0.0,0.0,22.0,13.0,0.286,0.629,341.1,-0.781,22.0,13.0,0.41,-0.77,1.319,0.068,682.2,0.0,0.34,-0.00074,0.00113,0.00109,0.00077,0.00181,0.00286,0.00473,0.0014,0.00902,0.0169,0.02643,0.0376,0.05233,0.06624,0.07878,0.05548,0.00208,0.00039,0.00171,-0.00052,0.00055,-0.00091,0.0012,0.00413,0.02484,0.03898,0.04437,0.04729,0.0587,0.06573,0.07139,0.07295,0.0715,0.06212,0.04206,0.02474,0.00961,0.00159,-0.0015,0.00115
Gaia22acn,3.0,3.0,0.0,32265.685,24.6,-6.938,0.692,75.0,75.0,78.0,8453.814,1.0,0.0,0.0,0.09,0.949,9.019,0.0,0.0,70.0,8.0,0.077,0.936,791.625,21.198,47.0,5.0,0.319,-4.69,1.285,0.063,1583.25,0.0,0.624,-0.0002,0.00032,0.00168,0.00564,0.01076,0.01494,0.01737,0.02895,0.05631,0.07274,0.08707,0.09331,0.09982,0.09839,0.05785,0.00511,0.00138,0.00572,0.00022,-0.00017,-8e-05,0.00014,0.00093,0.00691,0.02662,0.03383,0.03752,0.03728,0.03725,0.03609,0.03386,0.03073,0.02469,0.01879,0.01153,0.00515,0.00134,0.00023,0.00021,-0.00023
Gaia22acm,39.0,0.0,0.0,37403.618,80.72,-3.894,0.469,71.0,110.0,110.0,6306.388,1.0,0.0,0.0,0.136,0.982,12.472,0.0,0.0,77.0,33.0,0.127,0.973,1012.16,-0.324,25.0,5.0,0.741,-0.938,1.169,0.064,2024.32,0.0,1.026,0.00017,-0.0001,0.00524,0.00833,0.00919,0.00892,0.01201,0.00951,0.035,0.03026,0.04679,0.0622,0.07761,0.07399,0.04685,-0.01389,-0.01527,-0.00322,-0.00461,-0.00039,0.00146,0.00298,0.00338,-0.0007,0.02322,0.04153,0.04865,0.05465,0.04722,0.06777,0.06593,0.05178,0.05554,0.0481,0.04514,0.0265,0.01459,0.01387,-0.00029,0.00011
Gaia22acl,2.0,0.0,0.0,2102.199,1.62,-0.715,0.205,5.0,7.0,7.0,5206.493,0.0,0.0,0.0,0.143,0.571,0.914,0.0,0.0,5.0,2.0,0.0,0.429,60.645,-1.231,3.0,2.0,0.27,-0.873,0.29,0.017,121.29,0.0,1.212,0.00075,-0.00164,-0.00138,0.00489,0.00515,0.00805,0.01264,0.02756,0.03864,0.05404,0.06103,0.07764,0.08487,0.09186,0.04908,0.00125,0.0003,8e-05,0.0001,0.00011,9e-05,0.00044,0.00031,0.01148,0.03419,0.04584,0.04691,0.0475,0.04905,0.0446,0.05216,0.04626,0.03795,0.02989,0.02326,0.01399,0.00208,-0.00045,-0.00179,0.00121
Gaia22acj,57.0,0.0,0.0,42284.983,3.59,-0.4,0.946,97.0,154.0,154.0,4550.182,1.0,0.0,1.0,0.084,1.0,0.426,0.0,0.0,88.0,66.0,0.078,0.922,1275.89,-0.657,82.0,61.0,0.023,-0.351,0.114,0.007,2551.78,0.0,0.091,-8e-05,0.00024,0.00198,0.00319,0.00566,0.00704,0.00987,0.01036,0.01821,0.02589,0.03697,0.04339,0.0604,0.07957,0.07521,0.01661,0.00399,0.00233,0.00102,-0.00046,-2e-05,-0.00051,0.0008,0.00642,0.02084,0.03114,0.03909,0.04848,0.05375,0.07463,0.09767,0.06396,0.05593,0.04791,0.0318,0.01766,0.00891,0.00071,4e-05,-0.00062
Gaia22aci,7.0,3.0,1.0,29434.253,18.35,-1.4,0.212,90.0,94.0,96.0,5289.499,1.0,0.0,0.0,0.918,0.68,4.455,0.0,0.0,13.0,84.0,0.907,0.67,844.675,16.474,3.0,21.0,0.191,3.877,0.36,0.021,1689.35,0.0,1.563,-0.00116,0.00191,0.00093,0.00027,0.00116,0.00236,0.00295,0.00508,0.01375,0.02678,0.03514,0.05096,0.0615,0.07671,0.0888,0.01844,0.00284,0.00218,0.00027,0.00023,-0.00026,0.00068,0.00099,0.02962,0.03865,0.04519,0.04986,0.05018,0.06045,0.06201,0.06077,0.06326,0.05891,0.04305,0.02532,0.0135,0.00168,0.00417,0.00324,-0.00235
Gaia22acg,45.0,0.0,0.0,49693.673,61.12,-3.156,0.631,92.0,137.0,137.0,6928.601,1.0,0.0,0.0,0.445,0.905,8.509,0.0,0.0,70.0,67.0,0.438,0.898,1303.33,-0.637,17.0,21.0,0.449,0.011,0.844,0.044,2606.66,0.0,0.737,0.00039,2e-05,-0.00121,0.0007,0.00032,0.00052,0.00014,0.00261,0.00281,0.00471,0.00519,0.00794,0.01809,0.03022,0.04208,0.01213,0.0001,0.002,0.00078,0.00069,0.00012,-0.00077,0.00147,0.00285,0.02102,0.03036,0.038,0.04308,0.05669,0.06718,0.08875,0.10776,0.12962,0.11395,0.09344,0.05189,0.02001,0.00405,0.00031,-1e-05
Gaia22aby,11.0,6.0,0.0,24562.958,1.95,-0.23,0.866,110.0,115.0,121.0,2892.363,1.0,1.0,0.0,0.777,0.934,0.324,0.0,0.0,97.0,24.0,0.107,0.926,861.985,5.436,56.0,12.0,0.016,-2.535,0.056,0.004,1723.97,0.0,0.278,1e-05,-3e-05,-0.0001,-0.0001,0.0001,-8e-05,1e-05,0.00024,0.0015,0.00281,0.00423,0.00595,0.08313,0.11296,0.14173,0.08375,0.00657,0.00241,0.00073,-0.00035,-5e-05,0.00014,0.00048,0.0017,0.01137,0.05064,0.0661,0.0769,0.03824,0.04097,0.04337,0.04435,0.04795,0.04482,0.03906,0.02815,0.01496,0.00479,0.00085,-0.00024
Gaia22abw,14.0,3.0,0.0,33198.226,35.86,-2.164,0.273,84.0,95.0,98.0,6241.177,1.0,0.0,0.0,0.755,0.939,5.793,0.0,0.0,65.0,33.0,0.745,0.929,901.55,7.726,10.0,7.0,0.37,-2.312,0.485,0.026,1803.1,0.0,1.442,-0.00946,0.00802,-0.00313,-0.0008,0.01331,0.00721,0.00281,0.0085,0.00914,0.02156,0.03231,0.05147,0.10766,0.09147,0.0938,0.05908,-0.00088,-0.01707,-0.00297,0.00104,-0.00639,0.00502,-0.00377,0.00932,0.0342,0.04393,0.04356,0.03982,0.0546,0.05423,0.05722,0.05685,0.06321,0.04263,0.02543,-0.0002,0.00785,0.00074,0.0071,-0.00842
Gaia22abv,48.0,1.0,0.0,45438.969,46.31,-2.252,0.627,84.0,131.0,132.0,6396.442,1.0,0.0,0.0,0.727,0.886,5.788,0.0,0.0,67.0,65.0,0.72,0.879,1223.92,0.501,17.0,25.0,0.354,0.256,0.588,0.032,2447.84,0.0,0.729,-0.00125,0.00149,0.00261,0.00264,0.00483,0.00974,0.00597,0.01305,0.01796,0.01907,0.02778,0.04082,0.05007,0.05823,0.07399,0.01545,0.00572,0.00032,-0.00074,0.00038,-0.00101,0.00046,0.00355,0.02346,0.04283,0.0481,0.05174,0.05484,0.05685,0.067,0.06088,0.0656,0.05243,0.05282,0.03205,0.02756,0.00734,0.00556,-0.00165,0.00145
Gaia22abu,21.0,1.0,0.0,34796.172,36.05,-3.378,0.639,68.0,88.0,89.0,7750.323,1.0,0.0,0.0,0.719,0.157,6.382,0.0,0.0,55.0,34.0,0.708,0.146,879.115,2.043,13.0,7.0,0.41,-1.37,0.832,0.042,1758.23,0.0,0.653,-0.001,0.00245,0.0019,-0.00043,0.00303,0.00203,0.0046,0.0036,0.00973,0.01585,0.02598,0.03077,0.04357,0.06038,0.07986,0.03703,0.00176,0.00032,-0.00023,0.00011,0.00058,0.0009,0.00435,-0.00334,0.0139,0.03648,0.03592,0.04649,0.05572,0.05515,0.0626,0.07272,0.06593,0.07338,0.06258,0.04867,0.03387,0.01061,0.00114,0.00103
Gaia22abt,7.0,0.0,0.0,14082.304,40.58,-5.49,0.383,30.0,37.0,37.0,7508.45,1.0,0.0,0.0,0.784,0.946,11.935,0.0,0.0,29.0,8.0,0.757,0.919,359.425,0.676,16.0,3.0,1.127,-1.516,1.772,0.091,718.85,0.0,1.192,-0.01737,0.02332,-0.01062,-0.01471,0.0409,0.03681,0.01282,0.01868,0.03947,0.04533,0.07607,0.05705,0.08779,0.06877,0.08956,0.04069,0.06645,0.01261,-0.00143,-0.00054,0.01037,-0.00994,-0.0203,0.01411,0.01867,-0.00164,0.02283,0.03237,0.05186,0.03155,0.05104,0.04565,0.03032,0.06473,-0.00533,0.01416,-0.00615,-0.01154,0.00795,-0.01236
Gaia22abs,4.0,2.0,1.0,38534.113,6.48,-0.292,0.268,111.0,113.0,114.0,6134.141,1.0,0.0,0.0,0.861,0.965,1.712,0.0,0.0,90.0,25.0,0.852,0.957,1052.52,73.078,11.0,3.0,0.057,-8.032,0.132,0.007,2105.04,0.0,1.455,-0.00064,0.00153,-0.00079,0.00047,0.00174,0.00076,0.00068,0.00464,0.00816,0.01706,0.01653,0.02453,0.03074,0.04593,0.04001,0.00356,0.00438,0.00026,-0.00027,0.00055,-0.00016,-0.00034,0.00531,0.01724,0.03592,0.03663,0.04093,0.04928,0.07199,0.08572,0.09452,0.10466,0.09459,0.07824,0.05381,0.02084,0.00673,0.00295,0.00277,-0.00146
Gaia22abp,14.0,2.0,0.0,28440.522,41.72,-2.171,0.095,78.0,90.0,92.0,5443.829,1.0,0.0,0.0,0.348,0.913,7.22,0.0,0.0,44.0,48.0,0.337,0.902,808.375,8.331,6.0,8.0,0.458,1.587,0.559,0.032,1616.75,0.0,1.792,9e-05,0.00033,0.0022,0.00452,0.00719,0.01043,0.01033,0.01669,0.02649,0.03446,0.04162,0.05431,0.06273,0.07634,0.05471,0.0044,0.00096,0.00029,8e-05,0.0001,-0.00052,0.00031,0.00148,0.00288,0.01799,0.04012,0.04463,0.04649,0.04997,0.05574,0.06152,0.06096,0.0634,0.05478,0.04294,0.02902,0.01384,0.00488,0.00225,-0.00096
Gaia22abn,17.0,2.0,2.0,25654.608,4.86,-0.28,0.671,97.0,112.0,112.0,3376.111,1.0,0.0,0.0,0.904,0.307,0.811,0.0,0.0,41.0,73.0,0.895,0.298,855.06,14.512,15.0,39.0,0.043,3.068,0.094,0.006,1710.12,0.0,0.647,5e-05,-5e-05,9e-05,0.00037,0.00075,0.00082,0.00145,0.00314,0.00921,0.01473,0.02287,0.03276,0.04501,0.06532,0.08521,0.04684,0.00371,0.00113,0.00037,-7e-05,-0.00016,0.00024,0.00133,0.00649,0.02806,0.04004,0.04744,0.05267,0.058,0.06336,0.06745,0.07006,0.06863,0.06207,0.04968,0.03225,0.01431,0.00392,0.00063,-0.00018
Gaia22abf,10.0,4.0,0.0,23158.729,3.32,-0.331,0.474,86.0,92.0,96.0,3746.937,1.0,1.0,1.0,0.938,0.635,0.646,0.0,0.0,25.0,71.0,0.302,0.094,745.52,8.998,6.0,24.0,0.035,2.875,0.064,0.004,1491.04,0.0,1.051,-0.00012,0.00014,-0.00033,0.00022,0.00106,0.00075,0.00073,0.00198,0.00431,0.00733,0.01138,0.01767,0.02809,0.04493,0.06613,0.0403,0.00163,0.00086,4e-05,2e-05,6e-05,-6e-05,0.00126,0.00665,0.02907,0.03945,0.0457,0.05144,0.06004,0.06726,0.07638,0.08435,0.08957,0.08555,0.07138,0.04287,0.01718,0.00404,0.00083,-0.00015
Gaia22abd,1.0,0.0,0.0,1406.837,1.56,-1.387,-0.031,4.0,5.0,5.0,4728.391,0.0,0.0,0.0,1.0,0.4,1.415,0.0,0.0,1.0,4.0,0.8,0.2,41.91,4.899,1.0,4.0,0.39,2.208,0.579,0.035,83.82,0.0,0.953,-0.00051,0.00132,0.00156,0.00039,0.00239,0.00387,0.00675,0.01104,0.01815,0.04552,0.05722,0.07895,0.08007,0.11255,0.12178,0.0926,0.00828,0.0013,-5e-05,0.00055,0.0001,-0.0004,0.00033,0.00653,0.03016,0.04551,0.04061,0.0355,0.03177,0.02716,0.02839,0.02613,0.02863,0.03024,0.01512,0.00617,0.00232,0.00217,-9e-05,-6e-05
Gaia22aau,5.0,0.0,0.0,5078.102,12.68,-5.96,0.404,9.0,14.0,14.0,7007.751,0.0,0.0,0.0,0.857,1.0,6.815,0.0,0.0,6.0,8.0,0.786,0.929,132.635,0.034,4.0,6.0,0.975,-0.832,1.924,0.102,265.27,0.0,0.833,-0.00835,-0.00197,0.01143,0.00378,-0.01089,-0.001,0.01591,-0.00929,0.0006,0.02453,-0.00769,0.01273,0.02613,0.0255,0.02486,-0.00384,-0.00097,-0.01564,-0.02329,0.01116,0.04211,0.06667,0.03158,0.04561,0.03158,0.06667,0.05263,0.05263,0.03158,0.07368,0.0386,0.06667,0.04561,0.0386,0.02807,0.03509,0.03158,0.06667,0.05263,0.02807
Gaia22aat,5.0,2.0,2.0,33293.384,4.82,-0.576,0.712,90.0,93.0,93.0,6561.745,1.0,0.0,1.0,0.084,0.895,1.458,0.0,0.0,79.0,16.0,0.074,0.874,889.175,34.603,69.0,15.0,0.051,-5.713,0.195,0.01,1778.35,0.0,0.583,0.00075,-0.00048,-0.00138,0.00087,0.00091,0.00064,0.00226,0.00388,0.00044,0.00617,0.00653,0.01036,0.01735,0.03414,0.03481,0.00421,0.00109,-0.00076,0.00054,-5e-05,-8e-05,-0.00173,-0.00307,0.00254,0.00247,0.02166,0.03296,0.04268,0.05303,0.06813,0.08259,0.10273,0.11466,0.11933,0.10251,0.08095,0.04075,0.01381,0.00142,0.0004
Gaia22aas,7.0,4.0,1.0,20071.795,1.99,-0.219,0.803,101.0,104.0,107.0,2533.681,1.0,0.0,0.0,0.574,0.917,0.321,0.0,0.0,75.0,33.0,0.565,0.907,736.16,15.38,20.0,13.0,0.019,-3.709,0.049,0.004,1472.32,0.0,0.4,-9e-05,0.00011,0.00044,0.00079,0.00154,0.0024,0.00329,0.007,0.0179,0.02904,0.0427,0.05408,0.07128,0.08804,0.09006,0.01576,0.00166,0.0006,0.00017,-7e-05,-5e-05,0.00024,0.00096,0.00503,0.02873,0.04114,0.04866,0.05262,0.05718,0.0605,0.06091,0.06008,0.05519,0.04625,0.03166,0.01702,0.00574,0.00132,0.00031,-0.00015
Gaia22aap,1.0,0.0,0.0,1713.123,3.11,-2.984,0.492,4.0,5.0,5.0,6390.335,0.0,0.0,0.0,1.0,0.4,2.333,0.0,0.0,2.0,3.0,0.8,0.2,46.16,-2.43,2.0,3.0,0.777,0.762,1.306,0.071,92.32,0.0,0.511,0.00631,-0.01911,-0.00903,-0.01671,-0.00367,0.00937,-0.01309,0.00586,0.01594,0.0349,0.02131,0.02843,0.06218,0.11073,0.08826,0.04213,0.01079,0.00016,0.02503,-0.00631,-0.01823,0.0059,0.00931,0.03048,0.0546,0.04914,0.04959,0.04117,0.0505,0.08054,0.07212,0.05187,0.04049,0.03206,0.00589,0.03297,0.00976,0.01022,-0.00412,0.00225
Gaia22aan,8.0,0.0,0.0,5522.546,4.34,-2.543,0.787,8.0,16.0,16.0,6433.235,1.0,0.0,0.0,1.0,0.438,2.184,0.0,0.0,10.0,6.0,0.938,0.375,148.465,-0.863,6.0,6.0,0.289,-0.501,0.869,0.047,296.93,0.0,0.37,0.001,-0.0002,0.00595,0.00992,0.01308,0.01841,0.01939,0.03233,0.04827,0.05252,0.06437,0.0591,0.0715,0.08499,0.06313,0.01053,0.00308,0.00297,0.00178,-0.00078,-2e-05,-0.00212,0.0015,0.0081,0.03728,0.0409,0.03499,0.03399,0.03407,0.03986,0.0432,0.0392,0.04091,0.03202,0.0253,0.01341,0.00669,0.00623,0.00195,0.00122
Gaia22aai,46.0,0.0,0.0,35292.44,26.29,-3.279,0.923,63.0,109.0,109.0,5850.644,1.0,0.0,0.0,0.569,0.899,3.965,0.0,0.0,53.0,56.0,0.56,0.89,979.29,-1.172,41.0,18.0,0.243,-0.111,0.955,0.053,1958.58,0.0,0.157,-0.00012,9e-05,-1e-05,-0.00062,0.00042,0.00063,0.00043,0.00167,0.00208,0.00343,0.00518,0.01157,0.01951,0.03557,0.02436,0.0015,-0.00025,-0.00014,0.00048,-0.00033,-0.00017,0.00023,0.00073,0.00206,0.01141,0.02458,0.03157,0.03867,0.05122,0.06809,0.08291,0.09855,0.1284,0.13251,0.10253,0.07379,0.03619,0.01023,0.00177,-0.00071
Gaia22aah,25.0,3.0,0.0,49530.078,56.8,-2.7,0.364,103.0,125.0,128.0,7621.913,1.0,0.0,1.0,0.656,0.945,7.608,0.0,0.0,79.0,49.0,0.648,0.93,1258.375,4.125,7.0,5.0,0.447,-1.82,0.596,0.03,2516.75,0.0,1.263,-0.00333,-0.00509,0.00291,-0.01104,-0.00303,9e-05,0.00077,0.01122,0.03629,0.02478,0.0279,0.03834,0.04635,0.05191,0.03064,0.0362,-0.00214,0.01806,-0.00564,0.00724,0.01057,-0.00946,0.01441,0.01876,0.01824,0.0543,0.04159,0.03131,0.06737,0.06197,0.07852,0.0658,0.08479,0.07207,0.03984,0.02225,0.00709,0.01633,0.00605,-0.00423
Gaia22aab,15.0,4.0,0.0,34549.52,7.06,-2.471,0.81,88.0,99.0,103.0,6148.244,1.0,0.0,0.0,0.01,1.0,1.374,0.0,1.0,63.0,40.0,0.0,0.99,942.955,9.405,32.0,11.0,0.069,-2.137,0.428,0.023,1885.91,0.0,0.099,0.00079,-0.0011,0.00034,0.00179,0.00491,-0.01203,0.01784,0.02263,-0.00267,0.00881,-0.00145,0.0117,0.01984,0.01794,0.03779,0.01248,0.01058,-0.00804,-0.00826,0.00824,0.00567,-0.0059,0.00595,0.01111,0.00958,0.02645,0.03495,0.03342,0.06534,0.0822,0.09405,0.11928,0.11775,0.12124,0.07957,0.03457,0.01464,0.00308,0.01158,-0.00667
Gaia21fuv,4.0,0.0,0.0,11070.287,13.09,-4.481,0.743,24.0,28.0,28.0,7908.776,1.0,0.0,0.0,0.286,0.893,5.127,0.0,0.0,24.0,4.0,0.25,0.857,277.76,2.77,23.0,4.0,0.485,-2.037,1.32,0.067,555.52,0.0,0.52,-0.00126,0.00149,0.00363,0.00254,0.0056,0.01342,0.01417,0.0223,0.0467,0.06097,0.07386,0.08352,0.09318,0.09301,0.06244,0.01053,0.0013,0.0019,0.00143,0.00095,-0.0015,0.0017,0.00153,0.01317,0.03203,0.03754,0.03813,0.04255,0.04345,0.04235,0.0411,0.03846,0.03091,0.02397,0.01259,0.00596,0.00209,0.00191,0.00081,-0.00044
Gaia21fug,6.0,2.0,2.0,30790.428,7.83,-1.315,0.647,80.0,84.0,84.0,6776.875,1.0,0.0,0.0,0.802,0.942,2.172,0.0,0.0,63.0,23.0,0.791,0.93,813.53,20.283,24.0,8.0,0.092,-4.193,0.297,0.016,1627.06,0.0,0.615,-1e-05,-0.00103,-0.00043,0.00082,0.00434,0.00461,0.00424,0.00776,0.01648,0.02488,0.03198,0.03712,0.05039,0.06139,0.07238,0.05252,0.00178,0.00271,0.00136,-0.00097,-0.00033,0.00112,0.00679,0.02189,0.03699,0.04039,0.04151,0.05271,0.06196,0.06211,0.06421,0.06468,0.05509,0.05134,0.03687,0.01948,0.00891,0.00224,0.00174,-0.00201
Gaia21ftx,4.0,2.0,2.0,15973.153,2.54,-0.311,0.495,66.0,68.0,68.0,3447.099,1.0,0.0,0.0,0.729,0.914,0.614,0.0,0.0,43.0,27.0,0.714,0.9,528.7,23.204,11.0,6.0,0.037,-4.465,0.073,0.005,1057.4,0.0,1.005,-4e-05,0.00013,1e-05,0.00064,0.00154,0.00189,0.00234,0.00287,0.00504,0.00573,0.0089,0.01037,0.01708,0.02309,0.02813,0.03766,0.00556,0.00072,0.00023,-0.0001,-0.0002,0.0004,0.00276,0.01215,0.0282,0.02924,0.02933,0.04018,0.06366,0.07407,0.08886,0.10934,0.1077,0.10348,0.08314,0.0508,0.01951,0.00493,0.00102,-0.00035
Gaia21ftv,4.0,0.0,0.0,1803.265,1.94,-1.937,0.611,2.0,6.0,6.0,5226.436,1.0,1.0,0.0,1.0,0.167,1.33,0.0,0.0,2.0,4.0,0.667,0.0,51.955,-1.875,2.0,4.0,0.388,0.151,0.787,0.045,103.91,0.0,0.397,0.00014,0.00094,0.00127,0.00082,0.00332,0.0049,0.00802,0.01519,0.03138,0.04773,0.06656,0.0672,0.105,0.13379,0.10908,0.02078,0.00338,0.0006,-0.00078,0.00063,0.00094,-0.00072,-0.00082,0.0039,0.03133,0.04988,0.04621,0.04051,0.03201,0.03409,0.02823,0.01803,0.02586,0.03617,0.02208,0.0083,0.00151,0.00203,0.00131,-0.00081
Gaia21ftu,3.0,0.0,0.0,4022.147,2.45,-2.377,0.794,9.0,12.0,12.0,6157.403,1.0,0.0,0.0,0.917,0.167,1.362,0.0,0.0,3.0,9.0,0.833,0.083,109.725,-0.49,3.0,9.0,0.223,0.937,0.864,0.047,219.45,0.0,0.19,0.00048,0.00141,-0.00012,0.00362,0.0091,0.00793,0.0092,0.02521,0.03104,0.03933,0.05639,0.05697,0.06981,0.08371,0.05659,0.00843,0.0048,0.00467,-0.00036,0.00232,0.0011,0.0014,0.0038,0.0069,0.01141,0.03029,0.03129,0.03895,0.0438,0.04796,0.04861,0.04996,0.0499,0.04845,0.04489,0.03011,0.02409,0.01668,-0.00021,9e-05
Gaia21fto,3.0,0.0,0.0,1617.225,2.23,-2.116,0.32,2.0,5.0,5.0,5835.252,1.0,0.0,0.0,1.0,0.4,1.565,0.0,0.0,3.0,2.0,0.8,0.2,44.915,-0.218,3.0,2.0,0.557,0.647,0.817,0.045,89.83,0.0,0.587,-0.00215,0.0024,-0.00311,-0.0001,0.00058,0.00281,-0.00038,0.00495,0.00951,0.01484,0.02559,0.04564,0.0502,0.11207,0.09959,0.03366,-0.00052,0.00249,0.00085,-0.00079,0.00027,0.00205,0.00072,0.02341,0.04765,0.0773,0.05661,0.04135,0.05629,0.06426,0.06216,0.03914,0.03937,0.04734,0.02432,0.00596,0.00386,0.0064,0.00276,0.00066
Gaia21ftl,19.0,0.0,0.0,22111.623,30.48,-3.6,0.707,57.0,76.0,76.0,4979.864,1.0,0.0,0.0,0.289,0.947,5.553,0.0,0.0,37.0,39.0,0.276,0.934,647.405,0.784,15.0,10.0,0.406,-0.395,0.827,0.049,1294.81,0.0,0.585,-0.00036,-0.00037,0.00184,0.00293,0.00403,0.00707,0.00678,0.01426,0.02147,0.03117,0.03837,0.0514,0.06165,0.07302,0.08993,0.02333,0.00139,-0.00167,-2e-05,-3e-05,-0.00159,0.00117,-0.00024,0.00973,0.03414,0.04411,0.04298,0.04907,0.0546,0.05486,0.05734,0.05872,0.05315,0.04647,0.03897,0.01842,0.00869,0.00257,0.00061,4e-05
Gaia21ftj,18.0,12.0,0.0,49975.01,3.34,-0.3,0.926,184.0,190.0,202.0,3891.497,1.0,1.0,0.0,0.901,0.965,0.336,0.0,0.0,177.0,25.0,0.708,0.96,1588.61,6.293,152.0,19.0,0.017,-2.743,0.074,0.005,3177.22,0.0,0.101,-0.00014,2e-05,-0.00079,-0.0004,-0.00042,0.00048,0.00041,0.00062,0.00253,0.00506,0.01105,0.01867,0.02754,0.04614,0.06706,0.05257,0.00362,0.001,-0.00059,0.00047,2e-05,0.00024,0.00147,0.00779,0.02831,0.04046,0.05097,0.05718,0.06842,0.07938,0.08593,0.0905,0.08941,0.07661,0.05238,0.02549,0.00822,0.00221,0.00039,-0.00025
Gaia21fsz,9.0,0.0,0.0,24868.737,15.83,-3.462,0.816,53.0,62.0,62.0,8056.745,1.0,0.0,0.0,0.113,0.984,3.601,0.0,0.0,40.0,22.0,0.097,0.968,620.225,1.797,20.0,10.0,0.26,-1.499,0.905,0.045,1240.45,0.0,0.251,-0.0007,0.00062,0.00298,0.00328,0.00358,0.00388,0.00692,0.01132,0.0147,0.02458,0.03411,0.04467,0.05763,0.07058,0.06917,0.01852,0.00411,0.00133,0.00061,-0.0008,0.00087,0.00076,0.01364,0.03336,0.04317,0.04271,0.04533,0.05138,0.06118,0.06449,0.06438,0.06221,0.05936,0.04625,0.02665,0.01251,0.00214,-0.00208,-0.00014,0.00077
Gaia21fsy,25.0,0.0,0.0,29744.131,28.69,-3.419,0.8,54.0,79.0,79.0,7330.037,1.0,0.0,0.0,0.81,0.924,5.294,0.0,0.0,50.0,29.0,0.797,0.911,765.575,-0.155,22.0,17.0,0.368,-0.813,0.927,0.048,1531.15,0.0,0.407,0.00035,-0.00202,-0.00378,0.00417,0.00302,0.0049,0.00253,0.01109,0.01601,0.02701,0.03314,0.04778,0.05817,0.08192,0.07408,0.00549,0.00312,-0.00169,-0.00163,0.00086,0.00061,-0.00122,0.00303,0.00606,0.0261,0.03217,0.04857,0.05403,0.05584,0.06373,0.0619,0.06797,0.06189,0.05885,0.04365,0.03149,0.01144,0.00657,0.00535,-0.00256
Gaia21fsk,2.0,2.0,0.0,18273.706,15.45,-3.415,0.448,44.0,44.0,46.0,7929.776,1.0,0.0,0.0,0.174,0.891,4.761,0.0,0.0,35.0,11.0,0.152,0.87,458.165,16.3,9.0,2.0,0.343,-3.998,0.663,0.033,916.33,0.0,1.097,0.00538,-0.0115,-0.00255,0.01378,-0.01048,0.00216,0.00373,-0.00208,0.01794,0.04903,0.06905,0.06324,0.08695,0.06638,0.07902,0.03262,-0.0064,0.00255,0.00781,-0.00169,0.00198,-0.00238,0.01539,-4e-05,0.01035,0.05027,0.03483,0.04523,0.04824,0.05864,0.03951,0.04253,0.04186,0.07808,0.02944,0.03614,0.00595,0.00896,0.00091,-0.01084
Gaia21fsi,7.0,2.0,2.0,32029.745,2.09,-0.069,0.469,99.0,104.0,104.0,5252.6,1.0,1.0,0.0,0.623,0.934,0.391,0.0,0.0,58.0,48.0,0.217,0.925,921.295,36.763,8.0,5.0,0.02,-5.49,0.037,0.002,1842.59,0.0,1.061,0.00018,0.00082,0.0011,0.00421,0.0045,0.00584,0.004,0.00817,0.02261,0.03209,0.04724,0.05991,0.07682,0.09197,0.06323,0.00442,0.00046,0.0018,-0.0011,0.0006,-0.00018,-0.0002,0.00085,0.00968,0.04045,0.04186,0.05069,0.05492,0.05632,0.05949,0.06231,0.06123,0.04848,0.04103,0.02686,0.01163,0.0056,0.00063,-0.00115,0.00061
Gaia21fsd,37.0,2.0,0.0,45204.561,5.61,-0.76,0.901,114.0,149.0,151.0,5180.449,1.0,0.0,0.0,0.119,0.974,0.785,0.0,0.0,86.0,65.0,0.113,0.967,1306.26,2.092,28.0,29.0,0.037,-1.182,0.166,0.01,2612.52,0.0,0.147,-0.00026,0.00209,0.00114,0.0039,0.00894,0.00985,0.01303,0.01889,0.03054,0.0426,0.04516,0.04938,0.05979,0.08032,0.06924,0.028,0.00246,0.00254,0.00076,-0.00102,0.00025,-0.00023,0.00095,0.0013,0.01259,0.02596,0.03416,0.04194,0.04374,0.05193,0.09319,0.05346,0.0505,0.04403,0.03425,0.02633,0.01304,0.00657,-0.00217,0.00086
